time_bin,rssi_ap1,rssi_ap2,rssi_ap3,rssi_ap4,rssi_ap5,rssi_ap6,rssi_ap7,rssi_ap8,rssi_ap9,rssi_ap10,rssi_ap11,room_name
2017-04-10 14:58:57+00:00,-81.0,-89.0,-72.0,-81.25,-87.0,-120.0,-72.6,-120.0,-82.66666666666667,-80.33333333333333,-86.66666666666667,bedroom_2
2017-04-10 14:59:02+00:00,-80.5,-120.0,-69.4,-80.66666666666667,-92.0,-92.0,-69.6,-91.33333333333333,-78.0,-76.5,-75.8,bedroom_2
2017-04-10 14:59:03+00:00,-90.5,-120.0,-70.6,-83.66666666666667,-92.0,-76.5,-60.0,-88.25,-74.66666666666667,-63.0,-78.0,bedroom_2
2017-04-10 14:59:04+00:00,-87.33333333333333,-79.5,-69.5,-76.66666666666667,-87.5,-87.5,-57.8,-88.0,-71.75,-61.0,-83.0,bedroom_2
2017-04-10 14:59:05+00:00,-87.4,-82.0,-67.2,-78.0,-78.5,-85.66666666666667,-60.75,-91.5,-76.33333333333333,-74.0,-77.6,bedroom_2
2017-04-10 14:59:06+00:00,-89.25,-89.5,-72.0,-81.5,-91.66666666666667,-85.0,-58.8,-77.5,-65.33333333333333,-64.25,-71.0,bedroom_2
2017-04-10 14:59:07+00:00,-89.0,-87.0,-57.5,-80.0,-86.0,-78.33333333333333,-55.0,-97.0,-67.0,-80.5,-77.0,bedroom_2
2017-04-10 14:59:16+00:00,-80.6,-86.66666666666667,-59.75,-82.33333333333333,-85.0,-90.5,-74.0,-97.5,-79.33333333333333,-63.25,-83.33333333333333,bedroom_2
2017-04-10 14:59:23+00:00,-81.0,-88.33333333333333,-64.33333333333333,-72.8,-85.0,-84.0,-60.4,-90.0,-71.0,-77.0,-80.0,bedroom_2
2017-04-10 14:59:24+00:00,-86.75,-90.0,-70.4,-87.33333333333333,-80.5,-82.0,-60.5,-81.0,-77.5,-74.5,-80.6,bedroom_2
2017-04-10 14:59:25+00:00,-83.66666666666667,-90.5,-77.75,-85.5,-74.0,-87.0,-62.5,-91.0,-72.5,-74.0,-79.0,bedroom_2
2017-04-10 14:59:26+00:00,-89.33333333333333,-95.0,-70.6,-78.75,-96.0,-79.66666666666667,-65.2,-85.5,-70.0,-66.5,-83.0,bedroom_2
2017-04-10 14:59:33+00:00,-81.0,-94.5,-59.666666666666664,-78.0,-87.0,-80.0,-54.75,-92.0,-77.0,-70.0,-79.0,bedroom_2
2017-04-10 14:59:34+00:00,-81.33333333333333,-91.25,-66.66666666666667,-82.2,-82.66666666666667,-79.2,-65.75,-82.5,-64.66666666666667,-65.25,-76.5,bedroom_2
2017-04-10 14:59:35+00:00,-78.5,-90.33333333333333,-63.0,-78.2,-77.5,-81.25,-57.4,-91.5,-78.25,-67.8,-78.5,bedroom_2
2017-04-10 14:59:36+00:00,-79.5,-90.0,-61.5,-79.0,-78.0,-89.5,-69.33333333333333,-120.0,-67.25,-72.0,-77.75,bedroom_2
2017-04-10 14:59:37+00:00,-87.0,-90.0,-74.75,-84.5,-90.0,-83.2,-62.75,-78.0,-71.25,-70.6,-65.25,bedroom_2
2017-04-10 14:59:39+00:00,-84.75,-82.0,-55.4,-64.5,-82.5,-86.0,-58.2,-88.0,-70.5,-67.66666666666667,-83.33333333333333,bedroom_2
2017-04-10 14:59:40+00:00,-86.0,-87.0,-57.75,-56.0,-86.0,-84.25,-52.5,-91.66666666666667,-75.66666666666667,-57.333333333333336,-82.0,bedroom_2
2017-04-10 14:59:41+00:00,-120.0,-92.0,-55.75,-62.5,-92.0,-80.66666666666667,-61.0,-84.0,-62.333333333333336,-75.25,-93.0,bedroom_2
2017-04-10 14:59:42+00:00,-83.5,-92.0,-68.0,-63.6,-87.5,-79.5,-44.25,-93.5,-68.0,-58.6,-79.5,bedroom_2
2017-04-10 14:59:43+00:00,-93.0,-91.0,-67.33333333333333,-74.25,-80.0,-73.75,-47.75,-84.0,-65.6,-58.0,-86.2,bedroom_2
2017-04-10 14:59:44+00:00,-84.5,-85.0,-60.0,-73.5,-85.0,-84.0,-42.5,-84.5,-65.33333333333333,-60.666666666666664,-79.66666666666667,bedroom_2
2017-04-10 14:59:45+00:00,-85.66666666666667,-101.0,-66.25,-69.5,-77.8,-81.25,-42.8,-120.0,-65.0,-62.25,-79.0,bedroom_2
2017-04-10 14:59:46+00:00,-90.75,-85.0,-57.2,-73.8,-87.75,-76.2,-49.6,-103.0,-65.75,-54.25,-77.5,bedroom_2
2017-04-10 14:59:47+00:00,-84.0,-120.0,-58.0,-72.5,-85.0,-78.33333333333333,-55.2,-93.66666666666667,-67.25,-54.0,-78.33333333333333,bedroom_2
2017-04-10 14:59:48+00:00,-74.0,-83.0,-68.0,-85.75,-79.66666666666667,-89.0,-60.666666666666664,-81.5,-76.5,-65.75,-74.25,bedroom_2
2017-04-10 14:59:49+00:00,-84.25,-88.5,-69.75,-81.5,-83.5,-77.0,-69.33333333333333,-89.25,-64.66666666666667,-66.8,-79.2,bedroom_2
2017-04-10 14:59:50+00:00,-83.0,-94.0,-69.25,-84.5,-83.0,-86.25,-75.0,-87.75,-82.0,-74.33333333333333,-78.33333333333333,bedroom_2
2017-04-10 14:59:51+00:00,-77.5,-86.0,-78.75,-87.5,-89.0,-86.0,-74.8,-86.0,-69.0,-79.5,-80.25,hallway_upper
2017-04-10 14:59:52+00:00,-83.2,-85.33333333333333,-77.25,-81.0,-84.5,-82.0,-80.66666666666667,-92.0,-83.0,-68.0,-71.5,hallway_upper
2017-04-10 14:59:53+00:00,-83.6,-94.0,-81.66666666666667,-89.0,-85.66666666666667,-78.75,-60.6,-82.5,-75.2,-62.333333333333336,-71.0,hallway_upper
2017-04-10 14:59:54+00:00,-80.0,-85.5,-71.75,-76.4,-86.75,-74.8,-60.8,-82.25,-74.75,-59.4,-80.4,hallway_upper
2017-04-10 14:59:55+00:00,-75.6,-94.75,-65.25,-74.0,-87.0,-73.0,-67.75,-85.0,-72.5,-59.0,-81.0,hallway_upper
2017-04-10 14:59:56+00:00,-87.66666666666667,-84.0,-56.5,-70.0,-71.33333333333333,-65.8,-83.5,-94.0,-120.0,-54.0,-77.0,bedroom_1
2017-04-10 14:59:57+00:00,-84.0,-81.25,-49.0,-60.4,-69.0,-57.0,-68.5,-120.0,-78.0,-72.2,-89.0,bedroom_1
2017-04-10 14:59:58+00:00,-88.0,-82.5,-51.75,-62.5,-74.25,-66.25,-73.0,-99.0,-67.5,-74.0,-83.33333333333333,bedroom_1
2017-04-10 14:59:59+00:00,-81.4,-77.0,-51.0,-60.0,-68.5,-65.0,-72.6,-86.0,-80.5,-60.0,-85.5,bedroom_1
2017-04-10 15:00:00+00:00,-79.75,-77.33333333333333,-51.25,-61.4,-76.6,-73.0,-75.75,-91.0,-79.0,-66.0,-90.25,bedroom_1
2017-04-10 15:01:24+00:00,-86.75,-79.0,-57.5,-67.75,-71.5,-69.8,-75.0,-100.0,-79.0,-72.4,-85.0,bedroom_1
2017-04-10 15:01:33+00:00,-80.75,-75.8,-58.5,-67.75,-75.33333333333333,-66.4,-71.66666666666667,-87.5,-82.5,-65.25,-84.5,bedroom_1
2017-04-10 15:02:23+00:00,-84.75,-80.0,-68.6,-66.66666666666667,-75.5,-76.8,-64.75,-94.5,-76.66666666666667,-69.66666666666667,-89.5,bedroom_1
2017-04-10 15:02:24+00:00,-81.5,-85.5,-58.8,-73.0,-72.33333333333333,-75.25,-74.6,-85.0,-83.0,-56.666666666666664,-95.0,bedroom_1
2017-04-10 15:02:30+00:00,-87.0,-83.5,-59.5,-69.66666666666667,-70.0,-80.25,-77.4,-95.0,-83.4,-61.0,-89.25,bedroom_1
2017-04-10 15:02:31+00:00,-74.66666666666667,-86.33333333333333,-54.0,-71.2,-73.8,-64.5,-76.0,-120.0,-79.5,-65.0,-80.75,bedroom_1
2017-04-10 15:02:45+00:00,-85.5,-83.33333333333333,-59.75,-61.5,-75.66666666666667,-70.0,-74.0,-100.0,-79.5,-63.5,-86.0,bedroom_1
2017-04-10 15:03:05+00:00,-81.0,-80.0,-62.0,-57.333333333333336,-77.25,-76.25,-66.5,-120.0,-88.0,-60.0,-85.0,bedroom_1
2017-04-10 15:03:06+00:00,-77.33333333333333,-89.0,-53.5,-68.0,-81.0,-84.75,-66.0,-90.5,-74.0,-55.666666666666664,-83.0,bedroom_1
2017-04-10 15:03:08+00:00,-81.0,-83.5,-62.5,-70.33333333333333,-82.0,-69.5,-69.5,-84.5,-96.0,-55.5,-86.33333333333333,bedroom_1
2017-04-10 15:03:09+00:00,-81.0,-91.0,-66.0,-65.75,-82.75,-77.5,-73.25,-98.0,-120.0,-66.8,-87.25,bedroom_1
2017-04-10 15:03:13+00:00,-88.0,-83.6,-60.666666666666664,-70.4,-73.0,-69.0,-80.0,-120.0,-94.0,-63.2,-88.75,bedroom_1
2017-04-10 15:03:26+00:00,-77.25,-82.0,-57.666666666666664,-74.66666666666667,-85.33333333333333,-67.25,-70.75,-95.5,-79.33333333333333,-69.33333333333333,-81.0,bedroom_1
2017-04-10 15:03:27+00:00,-88.6,-84.66666666666667,-56.2,-69.5,-79.25,-72.25,-71.0,-85.0,-81.75,-66.2,-96.33333333333333,bedroom_1
2017-04-10 15:03:30+00:00,-86.0,-83.8,-46.75,-64.0,-67.6,-67.75,-61.6,-120.0,-76.0,-67.8,-88.0,bedroom_1
2017-04-10 15:03:31+00:00,-120.0,-81.75,-53.333333333333336,-66.0,-70.75,-62.25,-72.33333333333333,-97.0,-68.5,-77.0,-84.0,bedroom_1
2017-04-10 15:03:33+00:00,-88.5,-86.0,-66.0,-53.0,-61.0,-76.4,-93.0,-120.0,-72.0,-80.0,-86.0,bedroom_1
2017-04-10 15:03:36+00:00,-88.5,-82.8,-52.25,-68.25,-65.0,-64.5,-69.0,-87.0,-77.25,-70.0,-83.4,bedroom_1
2017-04-10 15:03:38+00:00,-120.0,-80.75,-59.25,-56.0,-53.8,-73.25,-79.33333333333333,-120.0,-78.25,-66.75,-88.25,bedroom_1
2017-04-10 15:03:41+00:00,-88.0,-85.25,-65.0,-59.8,-56.5,-63.2,-78.33333333333333,-120.0,-80.66666666666667,-69.0,-91.0,bedroom_1
2017-04-10 15:03:46+00:00,-120.0,-87.33333333333333,-63.5,-64.25,-58.25,-74.75,-82.66666666666667,-120.0,-92.66666666666667,-78.0,-84.0,bedroom_1
2017-04-10 15:03:47+00:00,-120.0,-83.75,-65.0,-57.75,-56.0,-69.0,-74.25,-120.0,-96.0,-67.25,-120.0,bedroom_1
2017-04-10 15:04:00+00:00,-85.0,-85.6,-69.4,-54.0,-60.75,-69.2,-82.0,-120.0,-72.33333333333333,-74.0,-83.66666666666667,bedroom_1
2017-04-10 15:04:01+00:00,-120.0,-84.33333333333333,-68.33333333333333,-48.5,-66.0,-70.0,-75.0,-85.5,-86.0,-78.5,-90.5,bedroom_1
2017-04-10 15:04:04+00:00,-120.0,-83.0,-61.8,-62.4,-59.75,-60.0,-72.75,-120.0,-89.0,-80.4,-81.0,bedroom_1
2017-04-10 15:04:05+00:00,-98.0,-89.0,-70.0,-58.2,-58.4,-66.0,-78.25,-120.0,-83.66666666666667,-75.0,-86.5,bedroom_1
2017-04-10 15:04:06+00:00,-94.0,-87.75,-65.0,-55.0,-68.25,-63.0,-75.0,-120.0,-94.0,-73.75,-85.0,bedroom_1
2017-04-10 15:04:07+00:00,-120.0,-92.0,-64.0,-65.5,-57.333333333333336,-69.4,-74.33333333333333,-120.0,-79.33333333333333,-78.66666666666667,-83.5,bedroom_1
2017-04-10 15:04:08+00:00,-86.0,-90.75,-68.75,-72.5,-79.5,-78.25,-77.0,-120.0,-84.0,-75.0,-99.0,bedroom_1
2017-04-10 15:04:09+00:00,-89.5,-86.0,-68.4,-66.66666666666667,-74.33333333333333,-75.0,-77.0,-120.0,-82.0,-70.5,-90.33333333333333,bedroom_1
2017-04-10 15:04:10+00:00,-88.0,-76.8,-66.4,-58.0,-73.2,-68.4,-74.5,-120.0,-84.5,-73.4,-92.5,bedroom_1
2017-04-10 15:04:11+00:00,-86.5,-83.5,-76.66666666666667,-56.666666666666664,-70.66666666666667,-65.75,-75.0,-99.0,-83.5,-77.33333333333333,-78.0,bedroom_1
2017-04-10 15:04:24+00:00,-88.75,-79.0,-63.0,-56.5,-68.75,-69.75,-69.0,-120.0,-80.66666666666667,-72.5,-93.0,bedroom_1
2017-04-10 15:04:25+00:00,-120.0,-87.2,-56.8,-59.75,-74.5,-67.25,-71.5,-120.0,-74.0,-76.0,-92.25,bedroom_1
2017-04-10 15:04:26+00:00,-79.33333333333333,-82.5,-60.2,-56.333333333333336,-75.66666666666667,-69.4,-75.8,-120.0,-81.5,-73.66666666666667,-91.5,bedroom_1
2017-04-10 15:04:27+00:00,-84.5,-82.66666666666667,-61.666666666666664,-55.75,-78.75,-68.75,-69.25,-120.0,-80.0,-74.75,-88.0,bedroom_1
2017-04-10 15:04:28+00:00,-90.0,-90.0,-68.75,-57.666666666666664,-80.5,-59.75,-69.75,-120.0,-83.0,-78.33333333333333,-100.0,bedroom_1
2017-04-10 15:04:29+00:00,-85.0,-83.33333333333333,-61.2,-52.333333333333336,-67.5,-55.8,-68.25,-120.0,-81.0,-65.5,-91.5,bedroom_1
2017-04-10 15:04:30+00:00,-86.0,-74.33333333333333,-61.0,-57.0,-73.5,-62.6,-79.66666666666667,-120.0,-89.0,-73.25,-120.0,bedroom_1
2017-04-10 15:04:31+00:00,-84.2,-81.0,-69.5,-62.4,-80.2,-58.0,-76.25,-120.0,-87.0,-68.4,-85.75,bedroom_1
2017-04-10 15:04:32+00:00,-76.33333333333333,-73.33333333333333,-63.5,-70.0,-73.0,-70.5,-64.66666666666667,-89.0,-68.0,-63.0,-83.0,bedroom_1
2017-04-10 15:04:33+00:00,-88.0,-79.0,-53.0,-64.75,-73.4,-76.6,-74.25,-120.0,-70.0,-69.8,-87.75,bedroom_1
2017-04-10 15:04:52+00:00,-85.25,-84.0,-56.2,-59.75,-76.6,-66.75,-84.0,-120.0,-120.0,-64.66666666666667,-87.0,bedroom_1
2017-04-10 15:04:53+00:00,-92.0,-83.6,-67.75,-60.2,-69.5,-61.6,-76.33333333333333,-120.0,-89.5,-70.0,-87.0,bedroom_1
2017-04-10 15:04:54+00:00,-75.66666666666667,-87.2,-71.75,-68.2,-81.4,-56.333333333333336,-73.5,-89.0,-82.66666666666667,-62.0,-86.5,bedroom_1
2017-04-10 15:04:55+00:00,-71.25,-78.0,-54.333333333333336,-66.0,-77.0,-66.66666666666667,-78.0,-91.0,-120.0,-63.333333333333336,-88.25,bedroom_1
2017-04-10 15:04:56+00:00,-63.666666666666664,-80.25,-63.5,-74.0,-78.0,-77.66666666666667,-75.75,-89.25,-78.0,-59.666666666666664,-88.0,bedroom_1
2017-04-10 15:04:57+00:00,-63.0,-79.33333333333333,-66.5,-81.0,-86.33333333333333,-80.5,-79.8,-85.25,-73.66666666666667,-58.2,-88.25,bedroom_1
2017-04-10 15:04:58+00:00,-84.5,-85.8,-67.0,-66.8,-75.0,-68.2,-80.0,-120.0,-84.0,-69.4,-88.0,bedroom_1
2017-04-10 15:04:59+00:00,-86.6,-86.25,-58.666666666666664,-61.4,-72.6,-67.6,-71.5,-91.0,-84.0,-69.75,-89.75,bedroom_1
2017-04-10 15:05:00+00:00,-80.66666666666667,-79.66666666666667,-62.2,-52.0,-74.75,-73.0,-72.75,-83.33333333333333,-72.33333333333333,-66.5,-90.0,bedroom_1
2017-04-10 15:05:01+00:00,-85.5,-83.5,-60.5,-64.25,-79.75,-68.5,-68.8,-92.0,-86.66666666666667,-63.2,-84.5,bedroom_1
2017-04-10 15:05:02+00:00,-84.33333333333333,-79.0,-63.6,-58.2,-71.0,-64.6,-72.5,-86.0,-78.2,-73.5,-85.33333333333333,bedroom_1
2017-04-10 15:05:03+00:00,-83.5,-70.5,-65.0,-58.333333333333336,-61.666666666666664,-67.5,-72.0,-120.0,-73.33333333333333,-68.25,-93.25,bedroom_1
2017-04-10 15:05:04+00:00,-79.6,-86.0,-68.0,-71.0,-66.66666666666667,-73.33333333333333,-85.0,-87.0,-77.0,-66.66666666666667,-92.0,bedroom_1
2017-04-10 15:05:09+00:00,-80.0,-80.8,-62.5,-63.4,-72.4,-73.75,-85.33333333333333,-120.0,-77.5,-58.4,-88.0,bedroom_1
2017-04-10 15:05:10+00:00,-85.25,-79.75,-60.0,-63.25,-68.75,-65.75,-70.0,-89.0,-89.0,-68.75,-93.0,bedroom_1
2017-04-10 15:05:11+00:00,-90.25,-85.5,-51.666666666666664,-63.75,-74.0,-70.8,-58.5,-91.0,-84.33333333333333,-71.66666666666667,-87.5,bedroom_1
2017-04-10 15:05:12+00:00,-84.5,-85.66666666666667,-53.6,-58.666666666666664,-75.0,-78.25,-72.5,-120.0,-120.0,-63.25,-89.0,bedroom_1
2017-04-10 15:05:13+00:00,-82.75,-88.5,-56.5,-66.75,-86.0,-76.5,-64.8,-120.0,-80.0,-54.666666666666664,-81.5,bedroom_1
2017-04-10 15:05:14+00:00,-91.33333333333333,-79.25,-51.75,-67.2,-69.4,-74.0,-67.5,-85.0,-87.0,-72.25,-85.33333333333333,bedroom_1
2017-04-10 15:05:15+00:00,-87.0,-86.0,-52.5,-61.75,-74.8,-69.0,-68.0,-92.5,-120.0,-68.6,-87.0,bedroom_1
2017-04-10 15:05:16+00:00,-91.0,-81.0,-49.5,-67.0,-67.75,-65.0,-71.66666666666667,-120.0,-80.0,-69.0,-83.5,bedroom_1
2017-04-10 15:05:17+00:00,-120.0,-94.5,-71.0,-64.66666666666667,-63.0,-68.66666666666667,-76.5,-120.0,-87.33333333333333,-75.0,-91.0,bedroom_1
2017-04-10 15:05:18+00:00,-120.0,-86.5,-64.75,-67.5,-74.0,-72.2,-81.33333333333333,-120.0,-80.0,-73.0,-89.0,bedroom_1
2017-04-10 15:05:19+00:00,-120.0,-79.66666666666667,-68.6,-62.75,-63.4,-68.33333333333333,-79.25,-120.0,-85.0,-77.4,-90.0,bedroom_1
2017-04-10 15:05:20+00:00,-88.66666666666667,-92.0,-67.33333333333333,-64.5,-67.33333333333333,-66.75,-81.0,-120.0,-120.0,-81.0,-120.0,bedroom_1
2017-04-10 15:05:21+00:00,-120.0,-82.5,-73.4,-63.25,-62.5,-62.333333333333336,-79.25,-120.0,-83.0,-77.0,-120.0,bedroom_1
2017-04-10 15:05:22+00:00,-120.0,-85.5,-69.0,-65.0,-60.666666666666664,-59.4,-76.0,-120.0,-84.5,-73.5,-93.5,bedroom_1
2017-04-10 15:05:23+00:00,-86.0,-85.5,-63.666666666666664,-59.4,-55.8,-61.0,-83.0,-120.0,-87.0,-75.8,-98.0,bedroom_1
2017-04-10 15:05:24+00:00,-120.0,-81.5,-65.75,-53.8,-60.6,-61.4,-90.0,-120.0,-75.5,-76.0,-87.0,bedroom_1
2017-04-10 15:05:25+00:00,-84.0,-78.33333333333333,-65.4,-58.25,-65.25,-75.25,-84.33333333333333,-120.0,-85.0,-78.25,-120.0,bedroom_1
2017-04-10 15:05:26+00:00,-98.0,-81.25,-68.0,-63.333333333333336,-68.66666666666667,-70.6,-84.25,-120.0,-93.0,-81.5,-89.0,bedroom_1
2017-04-10 15:05:27+00:00,-91.5,-87.0,-73.2,-71.0,-69.75,-70.8,-89.0,-120.0,-120.0,-81.5,-120.0,bedroom_1
2017-04-10 15:05:28+00:00,-85.66666666666667,-82.8,-66.33333333333333,-50.6,-75.4,-64.25,-80.66666666666667,-120.0,-83.0,-67.2,-84.0,bedroom_1
2017-04-10 15:05:29+00:00,-83.0,-81.25,-65.66666666666667,-56.666666666666664,-69.66666666666667,-67.5,-71.33333333333333,-120.0,-73.0,-75.5,-83.0,bedroom_1
2017-04-10 15:05:30+00:00,-89.0,-81.0,-69.0,-66.75,-59.2,-70.6,-76.66666666666667,-120.0,-79.66666666666667,-68.4,-87.0,bedroom_1
2017-04-10 15:05:31+00:00,-93.5,-78.0,-65.2,-63.25,-70.0,-66.33333333333333,-77.6,-120.0,-85.0,-77.5,-91.0,bedroom_1
2017-04-10 15:05:32+00:00,-86.0,-80.0,-66.25,-60.75,-59.0,-61.0,-68.5,-120.0,-77.0,-66.33333333333333,-79.5,bedroom_1
2017-04-10 15:05:33+00:00,-80.5,-76.5,-62.6,-59.333333333333336,-59.0,-63.0,-74.0,-120.0,-81.0,-70.4,-90.0,bedroom_1
2017-04-10 15:05:34+00:00,-83.0,-72.33333333333333,-57.0,-56.0,-75.0,-67.5,-77.66666666666667,-120.0,-73.5,-72.75,-87.0,bedroom_1
2017-04-10 15:05:35+00:00,-84.66666666666667,-86.0,-57.5,-56.25,-82.25,-74.66666666666667,-71.0,-96.0,-83.0,-72.66666666666667,-92.5,bedroom_1
2017-04-10 15:05:36+00:00,-87.0,-82.33333333333333,-66.0,-62.0,-75.0,-59.0,-72.5,-120.0,-90.5,-76.0,-120.0,bedroom_1
2017-04-10 15:05:37+00:00,-87.0,-86.4,-60.8,-61.75,-76.0,-59.0,-77.33333333333333,-99.0,-120.0,-70.75,-89.0,bedroom_1
2017-04-10 15:05:38+00:00,-85.5,-84.75,-70.0,-61.75,-77.25,-71.25,-85.5,-90.0,-81.0,-75.0,-95.0,bedroom_1
2017-04-10 15:05:39+00:00,-83.0,-79.25,-64.5,-66.6,-79.0,-57.0,-82.66666666666667,-98.0,-86.0,-74.8,-81.75,bedroom_1
2017-04-10 15:05:40+00:00,-81.66666666666667,-85.66666666666667,-60.5,-53.5,-79.33333333333333,-62.6,-85.5,-120.0,-73.0,-79.0,-78.0,bedroom_1
2017-04-10 15:05:41+00:00,-76.0,-82.25,-64.0,-68.25,-81.66666666666667,-74.4,-71.25,-120.0,-82.0,-67.5,-80.5,bedroom_1
2017-04-10 15:05:42+00:00,-74.5,-88.5,-71.2,-70.66666666666667,-74.0,-73.0,-70.5,-100.0,-82.0,-68.75,-96.0,bedroom_1
2017-04-10 15:05:43+00:00,-82.4,-80.33333333333333,-70.25,-71.25,-80.25,-67.0,-78.33333333333333,-94.5,-88.0,-62.0,-83.0,bedroom_1
2017-04-10 15:05:44+00:00,-86.5,-79.33333333333333,-77.0,-73.0,-77.66666666666667,-73.5,-84.0,-120.0,-83.0,-65.66666666666667,-89.0,bedroom_1
2017-04-10 15:05:45+00:00,-87.0,-85.25,-59.5,-69.2,-80.4,-78.75,-83.25,-88.5,-83.5,-65.33333333333333,-83.0,bedroom_1
2017-04-10 15:05:46+00:00,-76.4,-82.25,-68.75,-69.0,-92.0,-71.66666666666667,-75.33333333333333,-89.5,-75.0,-64.5,-85.0,bedroom_1
2017-04-10 15:05:47+00:00,-86.5,-85.0,-69.75,-71.5,-77.0,-81.75,-84.5,-120.0,-76.0,-62.6,-120.0,bedroom_1
2017-04-10 15:05:48+00:00,-86.0,-89.5,-68.0,-70.0,-77.2,-73.0,-88.5,-120.0,-95.0,-68.8,-86.66666666666667,bedroom_1
2017-04-10 15:05:49+00:00,-84.25,-85.75,-76.33333333333333,-65.0,-70.33333333333333,-70.25,-71.5,-120.0,-89.0,-82.0,-87.5,bedroom_1
2017-04-10 15:05:50+00:00,-88.33333333333333,-92.5,-75.33333333333333,-67.75,-81.25,-69.0,-76.0,-120.0,-92.0,-69.75,-95.5,bedroom_1
2017-04-10 15:05:51+00:00,-94.0,-87.66666666666667,-64.75,-51.333333333333336,-74.5,-65.8,-71.0,-120.0,-79.66666666666667,-73.75,-90.25,bedroom_1
2017-04-10 15:05:52+00:00,-90.0,-78.5,-62.4,-64.4,-64.33333333333333,-69.25,-79.33333333333333,-120.0,-85.0,-70.8,-98.0,bedroom_1
2017-04-10 15:05:53+00:00,-75.0,-83.5,-68.0,-74.0,-77.66666666666667,-76.25,-79.0,-120.0,-78.0,-61.666666666666664,-84.5,bedroom_1
2017-04-10 15:05:54+00:00,-80.75,-77.75,-68.0,-64.0,-80.5,-80.66666666666667,-79.0,-84.0,-77.5,-61.0,-120.0,bedroom_1
2017-04-10 15:05:57+00:00,-83.75,-78.5,-62.666666666666664,-67.6,-75.0,-72.5,-78.0,-93.0,-84.0,-64.0,-88.5,bedroom_1
2017-04-10 15:05:58+00:00,-83.0,-85.4,-62.8,-65.4,-79.4,-76.8,-83.0,-82.0,-90.33333333333333,-72.6,-95.66666666666667,bedroom_1
2017-04-10 15:06:01+00:00,-84.66666666666667,-80.0,-69.25,-63.75,-75.4,-65.0,-82.4,-120.0,-84.0,-64.5,-88.66666666666667,bedroom_1
2017-04-10 15:06:02+00:00,-86.6,-88.0,-71.33333333333333,-74.0,-79.25,-77.5,-85.0,-120.0,-75.0,-76.33333333333333,-89.75,bedroom_1
2017-04-10 15:06:07+00:00,-87.5,-81.0,-60.0,-66.0,-80.25,-65.0,-75.6,-85.0,-72.0,-70.0,-90.33333333333333,bedroom_1
2017-04-10 15:06:08+00:00,-76.0,-71.25,-50.75,-66.8,-66.66666666666667,-60.2,-60.666666666666664,-86.66666666666667,-84.0,-60.6,-80.0,bedroom_1
2017-04-10 15:06:09+00:00,-80.2,-80.33333333333333,-53.0,-66.5,-73.25,-65.4,-73.6,-120.0,-83.0,-64.0,-76.66666666666667,bedroom_1
2017-04-10 15:06:10+00:00,-84.2,-81.0,-58.0,-61.4,-76.25,-81.0,-73.0,-94.0,-120.0,-62.8,-87.33333333333333,bedroom_1
2017-04-10 15:06:12+00:00,-85.0,-84.8,-55.0,-65.0,-70.0,-72.0,-65.0,-102.0,-88.66666666666667,-66.66666666666667,-81.5,bedroom_1
2017-04-10 15:06:13+00:00,-82.0,-80.4,-54.25,-72.0,-73.5,-67.0,-70.5,-91.0,-89.0,-65.6,-81.0,bedroom_1
2017-04-10 15:06:14+00:00,-89.33333333333333,-87.0,-53.0,-58.0,-70.5,-72.25,-81.0,-91.0,-76.0,-68.5,-85.0,bedroom_1
2017-04-10 15:06:45+00:00,-89.33333333333333,-88.0,-70.6,-70.0,-75.0,-71.75,-78.0,-91.0,-91.5,-73.0,-85.66666666666667,bedroom_1
2017-04-10 15:06:46+00:00,-82.66666666666667,-80.75,-73.66666666666667,-72.33333333333333,-73.25,-80.0,-82.5,-93.0,-88.0,-66.0,-86.66666666666667,hallway_upper
2017-04-10 15:06:47+00:00,-73.66666666666667,-80.4,-55.333333333333336,-66.8,-80.8,-71.0,-81.33333333333333,-120.0,-79.0,-67.2,-81.5,bedroom_1
2017-04-10 15:06:48+00:00,-81.0,-88.66666666666667,-67.4,-64.5,-76.5,-76.0,-75.0,-120.0,-82.0,-63.666666666666664,-84.2,bedroom_1
2017-04-10 15:06:49+00:00,-84.8,-86.33333333333333,-59.0,-60.5,-79.5,-83.75,-76.0,-120.0,-87.5,-65.8,-80.33333333333333,bedroom_1
2017-04-10 15:06:50+00:00,-84.25,-87.66666666666667,-59.25,-61.0,-70.0,-72.8,-71.0,-120.0,-70.0,-66.8,-82.0,bedroom_1
2017-04-10 15:06:51+00:00,-85.0,-84.5,-65.0,-65.25,-74.2,-71.75,-77.6,-120.0,-82.66666666666667,-65.8,-81.75,bedroom_1
2017-04-10 15:06:52+00:00,-83.66666666666667,-84.5,-65.2,-58.0,-73.5,-79.33333333333333,-73.66666666666667,-120.0,-76.0,-62.75,-76.75,bedroom_1
2017-04-10 15:06:53+00:00,-86.0,-87.33333333333333,-60.6,-64.5,-82.0,-80.5,-73.0,-120.0,-80.5,-58.666666666666664,-81.66666666666667,bedroom_1
2017-04-10 15:06:54+00:00,-83.5,-88.0,-63.2,-61.75,-72.5,-73.66666666666667,-74.33333333333333,-120.0,-82.5,-62.5,-80.66666666666667,bedroom_1
2017-04-10 15:06:55+00:00,-79.66666666666667,-83.75,-65.0,-67.5,-74.8,-74.33333333333333,-82.2,-120.0,-86.5,-65.0,-88.8,bedroom_1
